101,GRIMS Morpho-Agron data field,cntnull,36
101,Grain Width(mm),grwd,3.1
101,Grain length (mm),grlt,9.6
101,Heading (days to 80% fully headed) - cultivated,hdg_80head,106
101,Internode color at reproductive - cultivated,inco_rev_repro,80
101,Leaf length (cm) - cultivated,llt,64
101,Leaf length - cultivated,llt_code,4
101,Leaf senescence,lsen,1
101,Leaf width (cm) - cultivated,lwd,1.9
101,Lemma and palea color at post-harvest,lpco_rev_post,20
101,Ligule color at vegetative - cultivated,ligco_rev_veg,11
101,Ligule length (mm) - cultivated,liglt,17
101,Panicle exsertion at reproductive,pex_repro,1
101,Panicle length (cm) at post-harvest,plt_post,33
101,Panicle length at post-harvest,plt_code_post,4
101,Panicle threshability,pth,5
101,Panicle type,pty,1
101,Sead coat color,scco_rev,10
101,Seedling height,sdht_code,2
101,Seedling height (cm),sdht,37
101,Spikelet fertility,spkf,3
101,Sterile lemma color,slco_rev,20
101,Sterile lemma length,sllt_code,3
102,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
102,Country of origin (ISO Standard),country_origin,Indonesia
102,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
102,Donating country,ss_country,PHL
102,Donating institute/station,ss_station,288
102,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3362626
102,GID assigned to the rice variety.,variety_gid,4055520
102,GS Accession Number,gs_accno,127564
102,ID assigned to DNA.,box_code,AT69
102,IRGC Accession number,source_accno,81487
102,Reid Soundex code,sound_reid,O.SDB
102,Scientific name,species_reid,O. sativa
102,Scientific name given by collector/donor,species_coll,O. sativa
102,Species code,spp_code,S
102,Status of germplasm,status_acc,AV
102,Sub-population within a sample,pop_code,A
102,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-12048
102,Varname soundex code,sound_var,LM::RGC81487-1
102,subpopulation (variety grouping),subpopulation,ind3
102,subpopulation (version 2),subpopulation_v2,ind3
102,variety group,variety_type,Indica
102,100-grain weight (gm) - cultivated,grwt100,1.5
102,Apiculus color at post-harvest,apco_rev_post,20
102,Apiculus color at reproductive,apco_rev_repro,20
102,Auricle color at vegetative,auco_rev_veg,61
102,Basal leafsheath color at vegetative,blsco_rev_veg,60
102,Blade color at vegetative,blco_rev_veg,60
102,Blade pubescence at vegetative,blpub_veg,3
102,Collar color at vegetative - cultivated,cco_rev_veg,61
102,Crop Year,cropyear,1996WS
102,Culm angle at reproductive,cuan_repro,3
102,Culm diam. of basal internode at reproductive,cudi_code_repro,2
102,Culm length at reproductive,cult_code_repro,7
102,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
102,Culm strength at reproductive - cultivated,cust_repro,3
102,Date at first flowering,date_head_1stflow,1996-10-29 00:00:00
102,Date of seeding,date_seed,1996-06-05 00:00:00
102,Date when plants are 80% fully headed-cultivated,date_head_80,1996-11-02 00:00:00
102,Endosperm type,endo,1
102,Flag leaf angle at reproductive - cultivated,fla_repro,3
102,GRIMS Morpho-Agron data field,wcntrep,9
102,GRIMS Morpho-Agron data field,wcnthph,9
102,GRIMS Morpho-Agron data field,wcntveg,3
102,GRIMS Morpho-Agron data field,wcntnull,21
102,GRIMS Morpho-Agron data field,cnthph,15
102,GRIMS Morpho-Agron data field,cntrep,21
102,GRIMS Morpho-Agron data field,cntveg,8
102,GRIMS Morpho-Agron data field,cntnull,44
102,Grain Width(mm),grwd,2.4
102,Grain length (mm),grlt,7.1
102,Heading (days to 80% fully headed) - cultivated,hdg_80head,150
102,Internode color at reproductive - cultivated,inco_rev_repro,41
102,Leaf angle - cultivated,la,5
102,Leaf length - cultivated,llt_code,4
102,Leaf senescence,lsen,5
102,Lemma and palea color at post-harvest,lpco_rev_post,53
102,Lemma and palea pubescence,lppub,4
102,Ligule color at vegetative - cultivated,ligco_rev_veg,11
102,Ligule shape,ligsh,2
102,Node color,noco_rev,60
102,Panicle axis at reproductive,pa_repro,2
102,Panicle exsertion at reproductive,pex_repro,1
102,Panicle length at post-harvest,plt_code_post,3
102,Panicle shattering,psh,1
102,Panicle threshability,pth,9
102,Panicle type,pty,5
102,Sead coat color,scco_rev,10
102,Secondary branching at reproductive,second_br_repro,1
102,Seedling height,sdht_code,2
102,Spikelet fertility,spkf,3
102,Sterile lemma color,slco_rev,20
102,Sterile lemma length,sllt_code,1
103,Country of origin (ISO Standard),country_origin,Indonesia
103,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363882
103,ID assigned to DNA.,box_code,BA83
103,IRGC Accession number,source_accno,18131
103,Sub-population within a sample,pop_code,A
103,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10790
103,subpopulation (variety grouping),subpopulation,trop
103,subpopulation (version 2),subpopulation_v2,trop1
103,variety group,variety_type,Japonica
103,100-grain weight (gm) - cultivated,grwt100,2.8
103,Apiculus color at reproductive,apco_rev_repro,10
103,Auricle color at vegetative,auco_rev_veg,61
103,Awn color,awco_rev,20
103,Awn presence at reproductive,awpr_repro,1
103,Basal leafsheath color at vegetative,blsco_rev_veg,60
103,Blade color at vegetative,blco_rev_veg,60
103,Blade pubescence at vegetative,blpub_veg,3
103,Collar color at vegetative - cultivated,cco_rev_veg,60
103,Culm angle at reproductive,cuan_repro,7
103,Culm diam. of basal internode at reproductive,cudi_code_repro,2
103,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
103,Culm length (cm) at reproductive,cult_repro,133
103,Culm length at reproductive,cult_code_repro,6
103,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
103,Culm number (count) at reproductive - cultivated,cuno_repro,12
103,Culm strength at reproductive - cultivated,cust_repro,1
103,Endosperm type,endo,1
103,Flag leaf angle at reproductive - cultivated,fla_repro,5
103,GRIMS Morpho-Agron data field,wcntrep,7
103,GRIMS Morpho-Agron data field,wcnthph,8
103,GRIMS Morpho-Agron data field,wcntveg,3
103,GRIMS Morpho-Agron data field,wcntnull,18
103,GRIMS Morpho-Agron data field,cnthph,12
103,GRIMS Morpho-Agron data field,cntrep,18
103,GRIMS Morpho-Agron data field,cntveg,6
103,GRIMS Morpho-Agron data field,cntnull,36
103,Grain Width(mm),grwd,3.3
103,Grain length (mm),grlt,9.5
103,Heading (days to 80% fully headed) - cultivated,hdg_80head,120
103,Internode color at reproductive - cultivated,inco_rev_repro,60
103,Leaf length (cm) - cultivated,llt,69
103,Leaf length - cultivated,llt_code,4
103,Leaf senescence,lsen,1
103,Leaf width (cm) - cultivated,lwd,1.9
103,Lemma and palea color at post-harvest,lpco_rev_post,20
103,Ligule color at vegetative - cultivated,ligco_rev_veg,11
103,Ligule length (mm) - cultivated,liglt,23
103,Panicle exsertion at reproductive,pex_repro,1
103,Panicle length (cm) at post-harvest,plt_post,31
103,Panicle length at post-harvest,plt_code_post,4
103,Panicle threshability,pth,1
103,Panicle type,pty,1
103,Sead coat color,scco_rev,10
103,Seedling height,sdht_code,2
103,Seedling height (cm),sdht,40
103,Spikelet fertility,spkf,3
103,Sterile lemma color,slco_rev,20
103,Sterile lemma length,sllt_code,3
104,Acqusition date (DD-MON-YYYY),acq_date,2012-05-01 00:00:00
104,Country of origin (ISO Standard),country_origin,Indonesia
104,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
104,Donating country,ss_country,PHL
104,Donating institute/station,ss_station,288
104,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363830
104,GID assigned to the rice variety.,variety_gid,4055162
104,GS Accession Number,gs_accno,128099
104,ID assigned to DNA.,box_code,BB42
104,IRGC Accession number,source_accno,20000
104,Reid Soundex code,sound_reid,O.SDB
104,Scientific name,species_reid,O. sativa
104,Scientific name given by collector/donor,species_coll,O. sativa
104,Species code,spp_code,S
104,Status of germplasm,status_acc,AV
104,Sub-population within a sample,pop_code,A
104,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10842
104,Varname soundex code,sound_var,LBCLMG::RGC20000-2
104,subpopulation (variety grouping),subpopulation,ind3
104,subpopulation (version 2),subpopulation_v2,ind3
104,variety group,variety_type,Indica
104,100-grain weight (gm) - cultivated,grwt100,2.1
104,Apiculus color at reproductive,apco_rev_repro,80
104,Auricle color at vegetative,auco_rev_veg,80
104,Awn color,awco_rev,80
104,Awn presence at reproductive,awpr_repro,1
104,Basal leafsheath color at vegetative,blsco_rev_veg,60
104,Blade color at vegetative,blco_rev_veg,63
104,Blade pubescence at vegetative,blpub_veg,3
104,Collar color at vegetative - cultivated,cco_rev_veg,80
104,Culm angle at reproductive,cuan_repro,3
104,Culm diam. of basal internode at reproductive,cudi_code_repro,2
104,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
104,Culm length (cm) at reproductive,cult_repro,106
104,Culm length at reproductive,cult_code_repro,4
104,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
104,Culm number (count) at reproductive - cultivated,cuno_repro,14
104,Culm strength at reproductive - cultivated,cust_repro,7
104,Endosperm type,endo,1
104,Flag leaf angle at reproductive - cultivated,fla_repro,7
104,GRIMS Morpho-Agron data field,wcntrep,7
104,GRIMS Morpho-Agron data field,wcnthph,8
104,GRIMS Morpho-Agron data field,wcntveg,3
104,GRIMS Morpho-Agron data field,wcntnull,18
104,GRIMS Morpho-Agron data field,cnthph,12
104,GRIMS Morpho-Agron data field,cntrep,18
104,GRIMS Morpho-Agron data field,cntveg,6
104,GRIMS Morpho-Agron data field,cntnull,36
104,Grain Width(mm),grwd,2.9
104,Grain length (mm),grlt,7.2
104,Heading (days to 80% fully headed) - cultivated,hdg_80head,108
104,Internode color at reproductive - cultivated,inco_rev_repro,60
104,Leaf length (cm) - cultivated,llt,56
104,Leaf length - cultivated,llt_code,3
104,Leaf senescence,lsen,1
104,Leaf width (cm) - cultivated,lwd,2
104,Lemma and palea color at post-harvest,lpco_rev_post,54
104,Ligule color at vegetative - cultivated,ligco_rev_veg,11
104,Ligule length (mm) - cultivated,liglt,25
104,Panicle exsertion at reproductive,pex_repro,1
104,Panicle length (cm) at post-harvest,plt_post,25
104,Panicle length at post-harvest,plt_code_post,3
104,Panicle threshability,pth,5
104,Panicle type,pty,5
104,Sead coat color,scco_rev,10
104,Seedling height,sdht_code,1
104,Seedling height (cm),sdht,20
104,Spikelet fertility,spkf,3
104,Sterile lemma color,slco_rev,20
104,Sterile lemma length,sllt_code,3
105,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
105,Country of origin (ISO Standard),country_origin,Indonesia
105,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
105,Donating country,ss_country,PHL
105,Donating institute/station,ss_station,288
105,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363672
105,GID assigned to the rice variety.,variety_gid,4056242
105,GS Accession Number,gs_accno,127591
105,ID assigned to DNA.,box_code,BD14
105,IRGC Accession number,source_accno,27170
105,Reid Soundex code,sound_reid,O.SDB
105,Scientific name,species_reid,O. sativa
105,Scientific name given by collector/donor,species_coll,O. sativa
105,Species code,spp_code,S
105,Status of germplasm,status_acc,AV
105,Sub-population within a sample,pop_code,A
105,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-11000
105,Varname soundex code,sound_var,MRL::RGC27170-1
105,subpopulation (variety grouping),subpopulation,ind3
105,subpopulation (version 2),subpopulation_v2,ind3
105,variety group,variety_type,Indica
105,100-grain weight (gm) - cultivated,grwt100,2.4
105,Apiculus color at reproductive,apco_rev_repro,10
105,Auricle color at vegetative,auco_rev_veg,61
105,Basal leafsheath color at vegetative,blsco_rev_veg,60
105,Blade color at vegetative,blco_rev_veg,60
105,Blade pubescence at vegetative,blpub_veg,3
105,Collar color at vegetative - cultivated,cco_rev_veg,60
105,Culm angle at reproductive,cuan_repro,3
105,Culm diam. of basal internode at reproductive,cudi_code_repro,2
105,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
105,Culm length (cm) at reproductive,cult_repro,133
105,Culm length at reproductive,cult_code_repro,6
105,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
105,Culm number (count) at reproductive - cultivated,cuno_repro,11
105,Culm strength at reproductive - cultivated,cust_repro,9
105,Endosperm type,endo,1
105,Flag leaf angle at reproductive - cultivated,fla_repro,5
105,GRIMS Morpho-Agron data field,wcntrep,7
105,GRIMS Morpho-Agron data field,wcnthph,8
105,GRIMS Morpho-Agron data field,wcntveg,3
105,GRIMS Morpho-Agron data field,wcntnull,18
105,GRIMS Morpho-Agron data field,cnthph,12
105,GRIMS Morpho-Agron data field,cntrep,18
105,GRIMS Morpho-Agron data field,cntveg,6
105,GRIMS Morpho-Agron data field,cntnull,36
105,Grain Width(mm),grwd,3.2
105,Grain length (mm),grlt,8
105,Heading (days to 80% fully headed) - cultivated,hdg_80head,103
105,Internode color at reproductive - cultivated,inco_rev_repro,60
105,Leaf length (cm) - cultivated,llt,61
105,Leaf length - cultivated,llt_code,4
105,Leaf senescence,lsen,1
105,Leaf width (cm) - cultivated,lwd,1.7
105,Lemma and palea color at post-harvest,lpco_rev_post,20
105,Ligule color at vegetative - cultivated,ligco_rev_veg,11
105,Ligule length (mm) - cultivated,liglt,25
105,Panicle exsertion at reproductive,pex_repro,1
105,Panicle length (cm) at post-harvest,plt_post,28
105,Panicle length at post-harvest,plt_code_post,3
105,Panicle threshability,pth,5
105,Panicle type,pty,1
105,Sead coat color,scco_rev,10
105,Seedling height,sdht_code,2
105,Seedling height (cm),sdht,32
105,Spikelet fertility,spkf,3
105,Sterile lemma color,slco_rev,20
105,Sterile lemma length,sllt_code,3
106,Acqusition date (DD-MON-YYYY),acq_date,2011-05-01 00:00:00
106,Country of origin (ISO Standard),country_origin,Indonesia
106,Current status of accession in relation to agreement with the Governing Body of the International Treaty on Plant Genetic Resources for Food and Agriculture,mls_proc,Y
106,Donating country,ss_country,PHL
106,Donating institute/station,ss_station,288
106,GID assigned to the individual plant where the genomic dna for resequencing was isolated.,dna_gid,3363930
106,GID assigned to the rice variety.,variety_gid,4056365
106,GS Accession Number,gs_accno,127600
106,ID assigned to DNA.,box_code,BA35
106,IRGC Accession number,source_accno,16503
106,Reid Soundex code,sound_reid,O.SDB
106,Scientific name,species_reid,O. sativa
106,Scientific name given by collector/donor,species_coll,O. sativa
106,Species code,spp_code,S
106,Status of germplasm,status_acc,AV
106,Sub-population within a sample,pop_code,A
106,Unique ID assigned by the International Rice Information System.,iris_unique_id,IRIS 313-10742
106,Varname soundex code,sound_var,MMS::RGC16503-1
106,subpopulation (variety grouping),subpopulation,ind3
106,subpopulation (version 2),subpopulation_v2,ind3
106,variety group,variety_type,Indica
106,100-grain weight (gm) - cultivated,grwt100,2.4
106,Apiculus color at reproductive,apco_rev_repro,10
106,Auricle color at vegetative,auco_rev_veg,61
106,Basal leafsheath color at vegetative,blsco_rev_veg,60
106,Blade color at vegetative,blco_rev_veg,63
106,Blade pubescence at vegetative,blpub_veg,3
106,Collar color at vegetative - cultivated,cco_rev_veg,60
106,Culm angle at reproductive,cuan_repro,3
106,Culm diam. of basal internode at reproductive,cudi_code_repro,2
106,Culm diameter (mm) of basal internode at repro.,cudi_repro,5
106,Culm length (cm) at reproductive,cult_repro,143
106,Culm length at reproductive,cult_code_repro,6
106,Culm number (code) at reproductive - cultivated,cuno_code_repro,2
106,Culm number (count) at reproductive - cultivated,cuno_repro,12
106,Culm strength at reproductive - cultivated,cust_repro,9
106,Endosperm type,endo,1
106,Flag leaf angle at reproductive - cultivated,fla_repro,5
106,GRIMS Morpho-Agron data field,wcntrep,7
106,GRIMS Morpho-Agron data field,wcnthph,8
106,GRIMS Morpho-Agron data field,wcntveg,3
106,GRIMS Morpho-Agron data field,wcntnull,18
106,GRIMS Morpho-Agron data field,cnthph,12
